100012909;Milwaukee Bucks;23/10/2003 0:00;23/10/2021 0:00;17;2405594
100012909;New Orleans Pelicans;23/10/2006 0:00;23/10/2022 0:00;31;120674
100012913;Indiana Pacers;23/10/2006 0:00;23/10/2022 0:00;19;2771987
100012913;Philadelphia 76ers;23/10/2006 0:00;23/10/2019 0:00;51;2969596
100012913;Utah Jazz;23/10/2013 0:00;23/10/2021 0:00;35;3204961
100012913;Washington Wizards;23/10/2011 0:00;23/10/2022 0:00;6;3946531
100012917;Philadelphia 76ers;23/10/2014 0:00;23/10/2019 0:00;75;3239490
100012918;Boston Celtics;23/10/2007 0:00;23/10/2018 0:00;78;2031531
100012918;Detroit Pistons;23/10/2004 0:00;23/10/2018 0:00;91;1941388
100012918;Houston Rockets;23/10/2013 0:00;23/10/2020 0:00;49;1491040
100012918;Los Angeles Clippers;23/10/2005 0:00;23/10/2022 0:00;69;3938495
100012918;Los Angeles Lakers;23/10/2013 0:00;23/10/2019 0:00;34;254961
100012918;Memphis Grizzlies;23/10/2016 0:00;23/10/2020 0:00;78;2833200
100012918;Miami Heat;23/10/2012 0:00;23/10/2022 0:00;23;135637
100012943;Los Angeles Lakers;23/10/2007 0:00;23/10/2018 0:00;18;1443690
100012972;Charlotte Hornets;23/10/2011 0:00;23/10/2019 0:00;28;1146331
100012978;Utah Jazz;23/10/2003 0:00;23/10/2020 0:00;61;787083
100012979;Denver Nuggets;23/10/2007 0:00;23/10/2020 0:00;51;3815643
100012979;Golden State Warriors;23/10/2010 0:00;23/10/2019 0:00;16;279646
100012979;Houston Rockets;23/10/2011 0:00;23/10/2022 0:00;82;3412704
100012979;Los Angeles Clippers;23/10/2006 0:00;23/10/2021 0:00;81;1970529
100012979;Milwaukee Bucks;23/10/2010 0:00;23/10/2021 0:00;28;3474321
100012979;New Orleans Pelicans;23/10/2016 0:00;23/10/2019 0:00;83;1501710
100012979;Sacramento Kings;23/10/2004 0:00;23/10/2020 0:00;15;637610
100012981;Atlanta Hawks;23/10/2012 0:00;23/10/2022 0:00;35;1030847
100012981;Boston Celtics;23/10/2016 0:00;23/10/2020 0:00;73;1098147
100012981;Golden State Warriors;23/10/2010 0:00;23/10/2022 0:00;58;3668095
100012981;New Orleans Pelicans;23/10/2014 0:00;23/10/2018 0:00;37;2832673
100012981;Washington Wizards;23/10/2010 0:00;23/10/2020 0:00;25;1847600
100012995;Cleveland Cavaliers;23/10/2003 0:00;23/10/2019 0:00;24;1228338
100012995;Los Angeles Lakers;23/10/2013 0:00;23/10/2019 0:00;82;158394
100012995;Memphis Grizzlies;23/10/2009 0:00;23/10/2018 0:00;88;578417
100012995;Minnesota Timberwolves;23/10/2017 0:00;23/10/2020 0:00;4;2725725
100012995;Portland Trail Blazers;23/10/2013 0:00;23/10/2018 0:00;79;1201012
100012995;Toronto Raptors;23/10/2010 0:00;23/10/2019 0:00;57;1826790
100012995;Utah Jazz;23/10/2007 0:00;23/10/2019 0:00;96;3886846
100013018;Los Angeles Lakers;23/10/2004 0:00;23/10/2019 0:00;58;2080619
100013023;Boston Celtics;23/10/2011 0:00;23/10/2022 0:00;27;3996904
100013023;Cleveland Cavaliers;23/10/2010 0:00;23/10/2021 0:00;21;125268
100013026;Atlanta Hawks;23/10/2014 0:00;23/10/2021 0:00;45;3108848
100013026;Dallas Mavericks;23/10/2008 0:00;23/10/2018 0:00;23;3839916
100013026;Utah Jazz;23/10/2009 0:00;23/10/2020 0:00;54;2407961
100013033;Cleveland Cavaliers;23/10/2004 0:00;23/10/2022 0:00;60;2181546
100013033;Los Angeles Lakers;23/10/2004 0:00;23/10/2018 0:00;65;2652085
100013035;New Orleans Pelicans;23/10/2007 0:00;23/10/2020 0:00;94;3230309
100013035;Oklahoma City Thunder;23/10/2005 0:00;23/10/2021 0:00;74;3900170
100013035;Utah Jazz;23/10/2017 0:00;23/10/2022 0:00;91;3834704
100013043;New York Knicks;23/10/2008 0:00;23/10/2022 0:00;4;1225466
100013043;Toronto Raptors;23/10/2014 0:00;23/10/2020 0:00;41;384796
100013046;Denver Nuggets;23/10/2016 0:00;23/10/2020 0:00;70;3629811
100013046;Toronto Raptors;23/10/2006 0:00;23/10/2020 0:00;81;713809
100013070;Indiana Pacers;23/10/2010 0:00;23/10/2020 0:00;34;3989790
100013070;Los Angeles Clippers;23/10/2015 0:00;23/10/2022 0:00;19;1161608
100013070;Oklahoma City Thunder;23/10/2012 0:00;23/10/2021 0:00;15;237668
100013092;Detroit Pistons;23/10/2012 0:00;23/10/2020 0:00;44;976240
100013092;Los Angeles Clippers;23/10/2005 0:00;23/10/2022 0:00;21;1880070
100013096;Boston Celtics;23/10/2017 0:00;23/10/2020 0:00;94;128893
100013096;Cleveland Cavaliers;23/10/2006 0:00;23/10/2020 0:00;34;2372893
100013104;Cleveland Cavaliers;23/10/2008 0:00;23/10/2019 0:00;5;1217765
100013104;Dallas Mavericks;23/10/2004 0:00;23/10/2021 0:00;78;3447644
100013104;Los Angeles Lakers;23/10/2008 0:00;23/10/2020 0:00;96;1463214
100013109;Boston Celtics;23/10/2013 0:00;23/10/2021 0:00;30;287877
100013109;Utah Jazz;23/10/2007 0:00;23/10/2021 0:00;37;3813105
100013110;Minnesota Timberwolves;23/10/2008 0:00;23/10/2019 0:00;64;1489125
100013110;Oklahoma City Thunder;23/10/2017 0:00;23/10/2019 0:00;14;2128647
100013114;Los Angeles Lakers;23/10/2013 0:00;23/10/2020 0:00;20;2462318
100013114;Memphis Grizzlies;23/10/2011 0:00;23/10/2020 0:00;70;131127
100013144;San Antonio Spurs;23/10/2013 0:00;23/10/2019 0:00;60;2230747
100013156;Sacramento Kings;23/10/2013 0:00;23/10/2021 0:00;3;1435620
100013159;Portland Trail Blazers;23/10/2011 0:00;23/10/2021 0:00;72;2236734
100013160;Boston Celtics;23/10/2013 0:00;23/10/2018 0:00;13;1839347
100013160;Memphis Grizzlies;23/10/2014 0:00;23/10/2021 0:00;62;1835844
100013160;Milwaukee Bucks;23/10/2015 0:00;23/10/2022 0:00;92;1567633
100013160;Minnesota Timberwolves;23/10/2015 0:00;23/10/2021 0:00;60;3544593
100013160;Philadelphia 76ers;23/10/2013 0:00;23/10/2019 0:00;81;646111
100013160;Portland Trail Blazers;23/10/2015 0:00;23/10/2022 0:00;61;1577366
100013160;Utah Jazz;23/10/2005 0:00;23/10/2018 0:00;38;1651717
100013170;Los Angeles Clippers;23/10/2007 0:00;23/10/2020 0:00;35;2658875
100013170;Los Angeles Lakers;23/10/2017 0:00;23/10/2021 0:00;97;1815153
100013170;Minnesota Timberwolves;23/10/2003 0:00;23/10/2019 0:00;55;1934403
100013170;New Orleans Pelicans;23/10/2006 0:00;23/10/2019 0:00;61;297179
100013170;Washington Wizards;23/10/2003 0:00;23/10/2020 0:00;53;1660321
100013172;Dallas Mavericks;23/10/2010 0:00;23/10/2022 0:00;75;1265979
100013201;Atlanta Hawks;23/10/2008 0:00;23/10/2019 0:00;35;514662
100013201;Golden State Warriors;23/10/2008 0:00;23/10/2019 0:00;34;2841904
100013201;Houston Rockets;23/10/2011 0:00;23/10/2019 0:00;20;424978
100013201;Los Angeles Lakers;23/10/2017 0:00;23/10/2019 0:00;26;261142
100013201;New York Knicks;23/10/2004 0:00;23/10/2022 0:00;27;2826527
100013201;Toronto Raptors;23/10/2009 0:00;23/10/2019 0:00;60;2540200
100013240;Boston Celtics;23/10/2003 0:00;23/10/2020 0:00;52;2454596
100013240;Detroit Pistons;23/10/2015 0:00;23/10/2019 0:00;9;733012
100013240;Milwaukee Bucks;23/10/2016 0:00;23/10/2022 0:00;81;2367549
100013240;Minnesota Timberwolves;23/10/2006 0:00;23/10/2018 0:00;80;1487124
100013240;Philadelphia 76ers;23/10/2007 0:00;23/10/2019 0:00;62;194583
100013240;Toronto Raptors;23/10/2016 0:00;23/10/2018 0:00;45;133192
100013240;Utah Jazz;23/10/2010 0:00;23/10/2019 0:00;40;965170
100013240;Washington Wizards;23/10/2016 0:00;23/10/2020 0:00;44;406998
100013245;Cleveland Cavaliers;23/10/2004 0:00;23/10/2021 0:00;66;1531824
100013245;Denver Nuggets;23/10/2011 0:00;23/10/2022 0:00;6;3272653
100013245;Los Angeles Lakers;23/10/2012 0:00;23/10/2019 0:00;38;3651789
100013245;New York Knicks;23/10/2012 0:00;23/10/2019 0:00;67;3256303
100013252;Sacramento Kings;23/10/2003 0:00;23/10/2018 0:00;20;757817
100013252;Washington Wizards;23/10/2006 0:00;23/10/2022 0:00;29;3146230
100013255;Atlanta Hawks;23/10/2005 0:00;23/10/2020 0:00;43;1677376
100013255;Charlotte Hornets;23/10/2003 0:00;23/10/2019 0:00;17;399132
100013255;Milwaukee Bucks;23/10/2012 0:00;23/10/2022 0:00;37;1011551
100013255;Minnesota Timberwolves;23/10/2004 0:00;23/10/2018 0:00;93;1993856
100013255;San Antonio Spurs;23/10/2013 0:00;23/10/2018 0:00;7;3915162
100013255;Washington Wizards;23/10/2006 0:00;23/10/2021 0:00;90;284564
100013270;San Antonio Spurs;23/10/2004 0:00;23/10/2020 0:00;69;2072008
100013270;Washington Wizards;23/10/2013 0:00;23/10/2022 0:00;52;131704
100013276;Houston Rockets;23/10/2004 0:00;23/10/2020 0:00;61;3854306
100013276;Los Angeles Clippers;23/10/2011 0:00;23/10/2022 0:00;80;3191909
100013276;Oklahoma City Thunder;23/10/2009 0:00;23/10/2021 0:00;94;2800327
100013276;Sacramento Kings;23/10/2011 0:00;23/10/2020 0:00;31;3728020
100013276;Toronto Raptors;23/10/2008 0:00;23/10/2021 0:00;82;2791519
100013282;Minnesota Timberwolves;23/10/2007 0:00;23/10/2019 0:00;98;46478
100013292;Atlanta Hawks;23/10/2006 0:00;23/10/2021 0:00;4;427585
100013292;Memphis Grizzlies;23/10/2007 0:00;23/10/2019 0:00;45;290968
100013292;Miami Heat;23/10/2015 0:00;23/10/2022 0:00;12;2194337
100013293;Chicago Bulls;23/10/2006 0:00;23/10/2020 0:00;66;857053
100013293;Memphis Grizzlies;23/10/2012 0:00;23/10/2022 0:00;23;1124746
100013293;New Orleans Pelicans;23/10/2010 0:00;23/10/2019 0:00;54;3064623
100013293;San Antonio Spurs;23/10/2012 0:00;23/10/2022 0:00;85;3675315
100013312;New York Knicks;23/10/2011 0:00;23/10/2020 0:00;41;459058
100013329;Cleveland Cavaliers;23/10/2016 0:00;23/10/2018 0:00;33;1255110
100013330;Cleveland Cavaliers;23/10/2016 0:00;23/10/2021 0:00;96;3461648
100013330;Milwaukee Bucks;23/10/2015 0:00;23/10/2022 0:00;57;3715575
100013334;Indiana Pacers;23/10/2009 0:00;23/10/2020 0:00;44;2425029
100013334;New York Knicks;23/10/2014 0:00;23/10/2021 0:00;48;1703702
100013334;Washington Wizards;23/10/2011 0:00;23/10/2020 0:00;92;3299945
100013336;Oklahoma City Thunder;23/10/2009 0:00;23/10/2019 0:00;95;3948589
100013336;Washington Wizards;23/10/2010 0:00;23/10/2018 0:00;36;1258792
100013341;Detroit Pistons;23/10/2007 0:00;23/10/2021 0:00;52;1668576
100013341;Golden State Warriors;23/10/2016 0:00;23/10/2021 0:00;80;2221896
100013341;Houston Rockets;23/10/2010 0:00;23/10/2019 0:00;50;2217538
100013341;Memphis Grizzlies;23/10/2017 0:00;23/10/2022 0:00;28;2804097
100013341;Milwaukee Bucks;23/10/2006 0:00;23/10/2019 0:00;84;2645295
100013341;New Orleans Pelicans;23/10/2006 0:00;23/10/2022 0:00;59;2499790
100013341;Oklahoma City Thunder;23/10/2012 0:00;23/10/2019 0:00;49;542295
100013341;Orlando Magic;23/10/2007 0:00;23/10/2022 0:00;36;438046
100013341;Philadelphia 76ers;23/10/2012 0:00;23/10/2019 0:00;21;2524049
100013341;Washington Wizards;23/10/2006 0:00;23/10/2019 0:00;58;2039170
100013352;Atlanta Hawks;23/10/2007 0:00;23/10/2018 0:00;26;2767653
100013352;Philadelphia 76ers;23/10/2017 0:00;23/10/2022 0:00;52;1416404
100013352;San Antonio Spurs;23/10/2013 0:00;23/10/2021 0:00;68;1320007
100013354;Atlanta Hawks;23/10/2014 0:00;23/10/2019 0:00;10;1348798
100013354;Indiana Pacers;23/10/2012 0:00;23/10/2019 0:00;59;3843262
100013354;Los Angeles Clippers;23/10/2017 0:00;23/10/2022 0:00;70;1670047
100013354;Los Angeles Lakers;23/10/2015 0:00;23/10/2018 0:00;59;1763867
100013354;Memphis Grizzlies;23/10/2008 0:00;23/10/2018 0:00;99;2822020
100013354;Minnesota Timberwolves;23/10/2008 0:00;23/10/2021 0:00;25;1247621
100013354;New Orleans Pelicans;23/10/2015 0:00;23/10/2021 0:00;21;3894487
100013363;Atlanta Hawks;23/10/2016 0:00;23/10/2019 0:00;33;3107347
100013393;Golden State Warriors;23/10/2004 0:00;23/10/2019 0:00;14;2513543
100013393;Los Angeles Clippers;23/10/2012 0:00;23/10/2020 0:00;91;1328116
100013393;Milwaukee Bucks;23/10/2017 0:00;23/10/2018 0:00;99;2294394
100013393;Utah Jazz;23/10/2017 0:00;23/10/2019 0:00;77;2853356
100013396;Cleveland Cavaliers;23/10/2014 0:00;23/10/2020 0:00;89;2937499
100013396;Toronto Raptors;23/10/2003 0:00;23/10/2022 0:00;99;3162942
100013398;Memphis Grizzlies;23/10/2015 0:00;23/10/2018 0:00;74;3293236
100013398;Milwaukee Bucks;23/10/2017 0:00;23/10/2020 0:00;57;139768
100013398;Sacramento Kings;23/10/2010 0:00;23/10/2019 0:00;69;2088996
100013398;Toronto Raptors;23/10/2010 0:00;23/10/2021 0:00;55;723660
100013406;Houston Rockets;23/10/2004 0:00;23/10/2022 0:00;58;73973
100013406;Washington Wizards;23/10/2003 0:00;23/10/2022 0:00;89;3949616
100013412;Los Angeles Clippers;23/10/2016 0:00;23/10/2020 0:00;26;1403577
100013426;Miami Heat;23/10/2009 0:00;23/10/2020 0:00;54;2427407
100013426;Portland Trail Blazers;23/10/2008 0:00;23/10/2022 0:00;65;1068161
100013426;Sacramento Kings;23/10/2011 0:00;23/10/2022 0:00;96;3121435
100013426;Utah Jazz;23/10/2012 0:00;23/10/2022 0:00;59;567264
100013465;Indiana Pacers;23/10/2010 0:00;23/10/2020 0:00;15;863284
100013465;Philadelphia 76ers;23/10/2012 0:00;23/10/2021 0:00;38;3712198
100013481;Atlanta Hawks;23/10/2011 0:00;23/10/2022 0:00;90;1542998
100013481;Milwaukee Bucks;23/10/2004 0:00;23/10/2022 0:00;71;1807509
100013481;Orlando Magic;23/10/2014 0:00;23/10/2018 0:00;38;1469296
100013502;Golden State Warriors;23/10/2009 0:00;23/10/2020 0:00;79;2130462
100013506;Charlotte Hornets;23/10/2014 0:00;23/10/2019 0:00;28;3081667
100013506;Orlando Magic;23/10/2014 0:00;23/10/2021 0:00;60;3865468
100013506;Toronto Raptors;23/10/2008 0:00;23/10/2021 0:00;81;2408973
100013524;Boston Celtics;23/10/2013 0:00;23/10/2018 0:00;28;2797883
100013524;Golden State Warriors;23/10/2008 0:00;23/10/2021 0:00;66;849247
100013524;Los Angeles Lakers;23/10/2013 0:00;23/10/2018 0:00;8;2954745
100013524;Memphis Grizzlies;23/10/2009 0:00;23/10/2018 0:00;86;1358921
100013530;Cleveland Cavaliers;23/10/2016 0:00;23/10/2019 0:00;22;2178966
100013530;Golden State Warriors;23/10/2008 0:00;23/10/2021 0:00;32;1585331
100013530;New York Knicks;23/10/2004 0:00;23/10/2022 0:00;38;3109035
100013530;Philadelphia 76ers;23/10/2010 0:00;23/10/2022 0:00;3;3826643
100013530;Sacramento Kings;23/10/2003 0:00;23/10/2021 0:00;6;2644659
100013530;Utah Jazz;23/10/2012 0:00;23/10/2021 0:00;3;2661180
100013532;Chicago Bulls;23/10/2003 0:00;23/10/2019 0:00;25;885185
100013532;Miami Heat;23/10/2010 0:00;23/10/2022 0:00;69;2438244
100013532;Minnesota Timberwolves;23/10/2006 0:00;23/10/2018 0:00;60;857678
100013532;Philadelphia 76ers;23/10/2011 0:00;23/10/2019 0:00;91;2316848
100013534;San Antonio Spurs;23/10/2006 0:00;23/10/2021 0:00;38;867901
100013554;Miami Heat;23/10/2008 0:00;23/10/2021 0:00;95;523460
100013554;New Orleans Pelicans;23/10/2006 0:00;23/10/2018 0:00;40;2908419
100013554;Oklahoma City Thunder;23/10/2017 0:00;23/10/2020 0:00;60;775078
100013576;San Antonio Spurs;23/10/2005 0:00;23/10/2019 0:00;73;1060286
100013580;Dallas Mavericks;23/10/2015 0:00;23/10/2022 0:00;9;3929098
100013580;San Antonio Spurs;23/10/2015 0:00;23/10/2019 0:00;13;3243584
100013580;Toronto Raptors;23/10/2012 0:00;23/10/2020 0:00;69;85532
100013613;Denver Nuggets;23/10/2012 0:00;23/10/2018 0:00;37;3331254
100013613;Houston Rockets;23/10/2008 0:00;23/10/2022 0:00;73;2654757
100013629;Houston Rockets;23/10/2016 0:00;23/10/2018 0:00;59;2219249
100013629;Los Angeles Clippers;23/10/2008 0:00;23/10/2020 0:00;47;3191764
100013634;Chicago Bulls;23/10/2006 0:00;23/10/2022 0:00;59;2627443
100013634;New Orleans Pelicans;23/10/2003 0:00;23/10/2021 0:00;73;3300774
100013634;New York Knicks;23/10/2009 0:00;23/10/2018 0:00;40;1224321
100013634;Sacramento Kings;23/10/2004 0:00;23/10/2018 0:00;1;1439849
100013635;Boston Celtics;23/10/2003 0:00;23/10/2019 0:00;20;2222862
100013635;New York Knicks;23/10/2003 0:00;23/10/2018 0:00;87;2213269
100013635;Oklahoma City Thunder;23/10/2004 0:00;23/10/2019 0:00;99;1968865
100013635;Portland Trail Blazers;23/10/2007 0:00;23/10/2021 0:00;32;2550156
100013635;Utah Jazz;23/10/2005 0:00;23/10/2020 0:00;78;3383907
100013650;Golden State Warriors;23/10/2004 0:00;23/10/2019 0:00;91;635950
100013650;Miami Heat;23/10/2017 0:00;23/10/2019 0:00;81;1894047
100013658;Houston Rockets;23/10/2012 0:00;23/10/2020 0:00;11;3144466
100013658;Los Angeles Lakers;23/10/2004 0:00;23/10/2020 0:00;5;3036638
100013667;Denver Nuggets;23/10/2014 0:00;23/10/2019 0:00;18;3084275
100013667;Houston Rockets;23/10/2010 0:00;23/10/2022 0:00;9;1829932
100013667;Los Angeles Clippers;23/10/2004 0:00;23/10/2020 0:00;95;2249004
100013667;New Orleans Pelicans;23/10/2004 0:00;23/10/2019 0:00;85;1514077
100013672;Detroit Pistons;23/10/2007 0:00;23/10/2021 0:00;82;1713076
100013672;Orlando Magic;23/10/2004 0:00;23/10/2021 0:00;75;1813305
100013672;Philadelphia 76ers;23/10/2010 0:00;23/10/2020 0:00;66;1415845
100013673;Detroit Pistons;23/10/2007 0:00;23/10/2019 0:00;4;3262401
100013673;Miami Heat;23/10/2016 0:00;23/10/2020 0:00;45;654942
100013673;New York Knicks;23/10/2011 0:00;23/10/2022 0:00;99;2525161
100013677;Miami Heat;23/10/2005 0:00;23/10/2022 0:00;9;2781599
100013678;Detroit Pistons;23/10/2004 0:00;23/10/2022 0:00;5;944886
100013678;Los Angeles Clippers;23/10/2016 0:00;23/10/2020 0:00;79;542736
100013678;Milwaukee Bucks;23/10/2008 0:00;23/10/2022 0:00;22;3925517
100013678;Orlando Magic;23/10/2017 0:00;23/10/2020 0:00;51;1105586
100013678;Philadelphia 76ers;23/10/2015 0:00;23/10/2019 0:00;17;3198152
100013691;Charlotte Hornets;23/10/2006 0:00;23/10/2018 0:00;38;159384
100013701;Milwaukee Bucks;23/10/2011 0:00;23/10/2020 0:00;99;1183711
100013706;Sacramento Kings;23/10/2008 0:00;23/10/2020 0:00;35;207754
100013720;Boston Celtics;23/10/2017 0:00;23/10/2022 0:00;71;711563
100013720;Cleveland Cavaliers;23/10/2014 0:00;23/10/2019 0:00;82;2179825
100013723;Detroit Pistons;23/10/2015 0:00;23/10/2022 0:00;81;1224254
100013723;Los Angeles Clippers;23/10/2004 0:00;23/10/2018 0:00;62;2199092
100013723;Oklahoma City Thunder;23/10/2015 0:00;23/10/2022 0:00;27;2820898
100013736;Golden State Warriors;23/10/2015 0:00;23/10/2019 0:00;72;1978648
100013736;Philadelphia 76ers;23/10/2013 0:00;23/10/2018 0:00;17;3388066
100013748;Atlanta Hawks;23/10/2017 0:00;23/10/2018 0:00;76;369275
100013749;Boston Celtics;23/10/2016 0:00;23/10/2020 0:00;19;2545634
100013761;New York Knicks;23/10/2010 0:00;23/10/2020 0:00;23;426843
100013762;Detroit Pistons;23/10/2015 0:00;23/10/2019 0:00;4;1479058
100013762;Indiana Pacers;23/10/2012 0:00;23/10/2020 0:00;42;1906671
100013762;Sacramento Kings;23/10/2011 0:00;23/10/2018 0:00;41;246994
100013762;San Antonio Spurs;23/10/2004 0:00;23/10/2019 0:00;85;3786851
100013762;Toronto Raptors;23/10/2014 0:00;23/10/2020 0:00;29;1689289
100013765;Cleveland Cavaliers;23/10/2009 0:00;23/10/2022 0:00;18;108589
100013768;Cleveland Cavaliers;23/10/2016 0:00;23/10/2020 0:00;19;2847602
100013768;Dallas Mavericks;23/10/2007 0:00;23/10/2018 0:00;32;3157222
100013768;Detroit Pistons;23/10/2015 0:00;23/10/2019 0:00;61;3981528
100013768;Houston Rockets;23/10/2007 0:00;23/10/2021 0:00;61;1615313
100013768;Milwaukee Bucks;23/10/2003 0:00;23/10/2019 0:00;74;2625886
100013775;Minnesota Timberwolves;23/10/2006 0:00;23/10/2020 0:00;94;2929206
100013775;Philadelphia 76ers;23/10/2017 0:00;23/10/2021 0:00;88;1751846
100013776;Los Angeles Clippers;23/10/2005 0:00;23/10/2022 0:00;92;291614
100013776;San Antonio Spurs;23/10/2015 0:00;23/10/2021 0:00;82;3609312
100013776;Toronto Raptors;23/10/2014 0:00;23/10/2019 0:00;1;3566632
100013777;Los Angeles Clippers;23/10/2007 0:00;23/10/2019 0:00;6;2214075
100013778;Cleveland Cavaliers;23/10/2006 0:00;23/10/2022 0:00;28;3390887
100013778;Detroit Pistons;23/10/2007 0:00;23/10/2020 0:00;59;2733320
100013778;Memphis Grizzlies;23/10/2013 0:00;23/10/2021 0:00;42;2228030
100013778;Milwaukee Bucks;23/10/2012 0:00;23/10/2018 0:00;61;1583617
100013780;Cleveland Cavaliers;23/10/2003 0:00;23/10/2018 0:00;63;382067
100013780;Dallas Mavericks;23/10/2005 0:00;23/10/2020 0:00;59;2659393
100013780;Miami Heat;23/10/2014 0:00;23/10/2020 0:00;69;1855065
100013780;Milwaukee Bucks;23/10/2009 0:00;23/10/2020 0:00;57;763740
100013780;New Orleans Pelicans;23/10/2015 0:00;23/10/2019 0:00;24;2543569
100013780;Oklahoma City Thunder;23/10/2014 0:00;23/10/2021 0:00;52;3814592
100013780;Orlando Magic;23/10/2007 0:00;23/10/2021 0:00;15;2162057
100013788;Atlanta Hawks;23/10/2009 0:00;23/10/2020 0:00;64;959307
100013788;Memphis Grizzlies;23/10/2003 0:00;23/10/2022 0:00;36;3631856
100013788;Orlando Magic;23/10/2017 0:00;23/10/2021 0:00;45;1454151
100013788;Philadelphia 76ers;23/10/2012 0:00;23/10/2021 0:00;33;1297301
100013788;Utah Jazz;23/10/2008 0:00;23/10/2019 0:00;23;1922013
100013788;Washington Wizards;23/10/2017 0:00;23/10/2020 0:00;73;2245507
100013789;Detroit Pistons;23/10/2012 0:00;23/10/2021 0:00;60;1225891
100013820;Boston Celtics;23/10/2006 0:00;23/10/2022 0:00;83;3446864
100013820;Chicago Bulls;23/10/2007 0:00;23/10/2020 0:00;14;2436037
100013820;New Orleans Pelicans;23/10/2015 0:00;23/10/2021 0:00;84;2705455
100013820;Orlando Magic;23/10/2006 0:00;23/10/2021 0:00;31;1134786
100013822;Los Angeles Clippers;23/10/2012 0:00;23/10/2021 0:00;29;1696515
100013822;Los Angeles Lakers;23/10/2009 0:00;23/10/2018 0:00;80;1680423
100013822;Memphis Grizzlies;23/10/2008 0:00;23/10/2022 0:00;27;270411
100013822;Philadelphia 76ers;23/10/2012 0:00;23/10/2021 0:00;57;3995930
100013823;Boston Celtics;23/10/2017 0:00;23/10/2018 0:00;86;1108438
100013823;Detroit Pistons;23/10/2016 0:00;23/10/2018 0:00;49;156619
100013823;Houston Rockets;23/10/2012 0:00;23/10/2020 0:00;70;906258
100013823;Los Angeles Clippers;23/10/2009 0:00;23/10/2019 0:00;63;3331229
100013823;New York Knicks;23/10/2009 0:00;23/10/2018 0:00;87;1794528
100013824;Detroit Pistons;23/10/2012 0:00;23/10/2019 0:00;26;3142594
100013824;Los Angeles Lakers;23/10/2017 0:00;23/10/2019 0:00;16;1728238
100013824;Miami Heat;23/10/2015 0:00;23/10/2021 0:00;48;2086615
100013824;Oklahoma City Thunder;23/10/2006 0:00;23/10/2019 0:00;78;305344
100013824;Washington Wizards;23/10/2013 0:00;23/10/2020 0:00;71;1860984
100013842;Oklahoma City Thunder;23/10/2017 0:00;23/10/2022 0:00;11;1403272
100013842;Orlando Magic;23/10/2010 0:00;23/10/2020 0:00;69;1529714
100013842;Philadelphia 76ers;23/10/2013 0:00;23/10/2022 0:00;98;2479552
100013847;Cleveland Cavaliers;23/10/2003 0:00;23/10/2019 0:00;44;636242
100013847;Golden State Warriors;23/10/2005 0:00;23/10/2020 0:00;69;553183
100013847;Memphis Grizzlies;23/10/2011 0:00;23/10/2018 0:00;85;397393
100013847;Philadelphia 76ers;23/10/2009 0:00;23/10/2021 0:00;47;3459159
100013850;Atlanta Hawks;23/10/2007 0:00;23/10/2022 0:00;63;2956345
100013850;Dallas Mavericks;23/10/2008 0:00;23/10/2020 0:00;70;96843
100013850;Houston Rockets;23/10/2014 0:00;23/10/2022 0:00;94;1783046
100013850;Memphis Grizzlies;23/10/2014 0:00;23/10/2019 0:00;80;3004049
100013870;Oklahoma City Thunder;23/10/2010 0:00;23/10/2020 0:00;42;3870809
100013877;Cleveland Cavaliers;23/10/2006 0:00;23/10/2020 0:00;16;858409
100013877;Minnesota Timberwolves;23/10/2013 0:00;23/10/2019 0:00;58;3969500
100013877;Utah Jazz;23/10/2014 0:00;23/10/2021 0:00;9;3081063
100013886;Memphis Grizzlies;23/10/2012 0:00;23/10/2019 0:00;3;2507677
100013891;Cleveland Cavaliers;23/10/2003 0:00;23/10/2021 0:00;57;3162787
100013891;Houston Rockets;23/10/2004 0:00;23/10/2022 0:00;19;957868
100013891;New York Knicks;23/10/2009 0:00;23/10/2022 0:00;66;892766
100013891;Sacramento Kings;23/10/2016 0:00;23/10/2021 0:00;65;908806
100013892;Boston Celtics;23/10/2005 0:00;23/10/2018 0:00;72;1978199
100013892;Philadelphia 76ers;23/10/2004 0:00;23/10/2021 0:00;14;3954316
100013894;Washington Wizards;23/10/2016 0:00;23/10/2018 0:00;55;3097117
100013897;Atlanta Hawks;23/10/2008 0:00;23/10/2018 0:00;23;3256389
100013897;Cleveland Cavaliers;23/10/2005 0:00;23/10/2021 0:00;39;1997342
100013897;Indiana Pacers;23/10/2011 0:00;23/10/2018 0:00;33;469718
100013902;Dallas Mavericks;23/10/2010 0:00;23/10/2019 0:00;46;3086617
100013902;Houston Rockets;23/10/2015 0:00;23/10/2019 0:00;33;641998
100013902;Minnesota Timberwolves;23/10/2011 0:00;23/10/2020 0:00;11;3117886
100013910;Portland Trail Blazers;23/10/2007 0:00;23/10/2020 0:00;48;325815
100013916;Boston Celtics;23/10/2016 0:00;23/10/2019 0:00;94;3608861
100013916;Minnesota Timberwolves;23/10/2012 0:00;23/10/2021 0:00;86;31650
100013916;New Orleans Pelicans;23/10/2007 0:00;23/10/2020 0:00;36;145114
100013916;Toronto Raptors;23/10/2011 0:00;23/10/2021 0:00;25;3732932
100013917;Denver Nuggets;23/10/2004 0:00;23/10/2020 0:00;67;2538166
100013917;Toronto Raptors;23/10/2013 0:00;23/10/2020 0:00;12;1957183
